ID do Cliente,Valor Total de Compras
27840,575.0752932584467
56462,575.3518989126676
63021,575.3951596626096
42668,575.4500893873533
91310,575.4638866004441
57346,575.575295930201
16808,575.6025071478202
20118,575.6848362573949
15315,575.7736325262013
9770,575.776411057624
714,575.7824088564346
81942,575.8729141541355
10774,575.9023238141813
21635,575.9947269611
8725,576.0157926396394
43757,576.0289310250173
93142,576.2415478682378
21644,576.2537461382088
62251,576.2985677759647
12225,576.4210668234516
81311,576.4360545414448
87612,576.4375620406529
6007,576.5790982018063
61706,576.8752930032175
81254,577.2185956356574
15985,577.3329968720079
46820,577.386108056187
77489,577.859006097807
95212,578.1049073338513
410,578.2808214636608
12876,578.3017315751346
22496,578.3359491394069
57475,578.4432724471739
20811,578.5696988156808
14526,578.6376079273558
45019,578.8247897872104
3356,578.8254602692562
65254,578.8741570409761
10735,579.0040790463065
43815,579.568677689558
11721,579.7504329610156
71281,579.7832216228501
34827,579.9228494621912
75678,579.9233332656092
72115,579.9606629695936
83412,580.0134049540179
69494,580.4593579849961
63975,580.5210358082031
90700,580.6118115432105
27228,580.9659626493132
65432,581.0157091580259
51991,581.2138538037843
39338,581.5435292569994
81246,581.5576169824346
10258,581.7424554823496
95726,581.8235266562378
46340,581.9983409617146
1035,582.2160151904469
86671,582.2337866645672
36422,582.3618727084274
19884,582.4015525931361
6066,582.4896514847005
65055,582.567681810437
6382,582.5895858302077
1462,582.6433322745993
40760,582.663817522697
52726,582.7631415455271
15995,582.8090163414804
58707,582.8540168379141
67357,582.8647831068911
75718,583.0540827820707
51543,583.1728330487988
82602,583.2244183469838
72528,583.3217985616541
22157,583.4575624602878
37484,583.4707262788653
12010,583.5308028864729
62554,583.586641273849
23541,583.6487133823607
24899,583.7626071058535
31676,584.0971317638503
35940,584.1443006759821
41259,584.1695183665843
94562,584.2805218564828
82261,584.5164607405661
70032,584.6352690347306
97031,584.7994851047345
1647,584.8442739530005
22590,585.2139727013536
88640,585.2161555284517
12075,585.3207303989934
19316,585.3438177861428
21883,585.4454276595529
53073,585.4650304625068
47611,585.7687214749025
30299,585.8514577024673
68279,585.9512135966617
93035,586.0609408049602
81013,586.1700527533794
90811,586.1747911272248
44885,586.3698974586456
3631,586.487509164275
19947,586.6054616788821
54717,586.7063343853588
16445,586.7976476312722
889,586.8505956054955
48717,586.9032468837772
98371,587.1837318543044
23359,587.3225441979143
47197,587.3528269707206
52269,587.374858291215
49272,587.5375395378547
88642,587.8068557509699
23573,587.89637194369
59657,588.031561557189
76562,588.0698958762646
14079,588.1581751333842
75043,588.2116368739667
7547,588.2424991881985
46084,588.5984055436383
11220,588.6296292717091
2427,588.7306054502519
61933,588.7317113889322
63213,589.1873498095557
12862,589.3269466164425
59626,589.347975510452
47622,589.4883220712883
51952,589.5502815860239
5111,589.7138673248185
23057,590.0530343620644
86683,590.1384135391934
50634,590.1398533196641
48225,590.3627783402621
18443,590.4485682539869
63459,590.5346383020369
64234,590.5421068110254
14482,590.6969112096133
64776,590.6971153588961
21409,590.9197134101958
24859,591.0354337864985
99833,591.1550488084592
87922,591.2700409939916
93588,591.3420528081106
87294,591.356767958366
16443,591.368006008268
24524,591.4659083079646
44052,591.5133238801295
93330,591.8142528695726
70952,591.827554365063
33612,591.9242836673059
74146,592.0060570959384
43920,592.0655980083882
99173,592.3164620857208
76861,592.3349278599859
39001,592.5017423440655
33539,592.5025201061352
68820,592.5088602181211
27891,592.6318442968294
45706,592.8068680439196
88950,592.8119457504116
34266,593.2004606537998
25291,593.271775510633
10916,593.307589582683
4222,593.333452203332
39282,593.3520871482581
12031,593.5010146437401
72567,593.6500177583245
10795,593.8619066810745
11406,593.9626437305877
34366,594.1080445935085
69487,594.1434902728091
41905,594.2793554942159
28952,594.302434561104
65423,594.3158359783049
46126,594.3536807552969
37573,594.4078676429966
82512,594.4507011564058
116,594.4928616867605
54711,594.51130964443
76862,594.6451112170254
62996,594.6800228057921
80635,594.7930478176658
45429,594.8644187829595
42035,594.9728934280773
81314,595.1224277735533
15189,595.1814587624829
69197,595.2167310995817
61928,595.2368615793016
4431,595.2521875858058
80396,595.4538628856328
49700,595.4817000201174
41734,595.4988683469896
41101,595.7015466658756
97401,595.7070994125506
48020,595.9586082343277
39039,596.0037231959304
4276,596.0630749175607
87012,596.1830956413255
50790,596.656064027497
1928,596.6599383281869
54251,596.7080472412952
40664,596.7260038974332
25434,596.8447693625742
15165,597.5358274554853
10431,597.5951873613624
59935,597.6526841101603
98241,597.6593553960536
60050,597.661380717899
79871,597.6876638698941
89534,597.6896599159663
78074,597.6989708861322
92901,597.8356332754609
92041,597.8459403164668
95565,598.1937345917399
84267,598.1966509140134
25125,598.3600784477212
87452,598.6530939834406
46129,599.0052541829795
66790,599.0213585884326
22404,599.1319272004305
65462,599.2099233725545
97880,599.2933102850521
13541,599.3136037228437
75139,599.3960356973355
30551,599.3961798393588
29152,599.4045421178196
49587,599.9197188197163
56398,599.9404041046066
70324,600.0933660248967
46830,600.2397030789306
92517,600.2531742183057
61792,600.351918841068
15791,600.3826524097587
44068,600.5537295708289
84311,600.7859362192299
17401,601.1657665922834
51114,601.198558347746
80082,601.2306652881786
88428,601.303860787522
48709,601.3132316590978
20584,601.315924494417
30522,601.7226918469785
35239,602.1408653634828
4618,602.201813162318
3727,602.244678575172
83522,602.2575171058477
65543,602.3016439713674
93793,602.4154354158253
33160,602.4453092310378
10137,602.5367390352303
11137,602.7492105323608
56733,602.8874397394769
38442,603.091337077951
67341,603.2093860941741
63084,603.3823919350309
11987,603.457305066875
75307,603.5092134978966
66736,603.6363211035834
88432,603.6615743312914
93521,603.6651131519579
25732,603.779404885694
51831,603.8498158531888
34588,603.922459488726
65265,604.0790735073392
35641,604.1566442666817
80316,604.433006413952
93928,604.4343655035345
19747,604.7673614519142
25232,604.9257570835534
32187,605.2498142544397
75958,605.4365886507289
83526,605.4500253751992
67798,605.4689889923902
61957,605.475489740938
44397,605.6044390129834
86875,605.7640611489571
97257,605.9199177264488
34048,606.2977014759024
36014,606.3216700387013
61627,606.3630083001425
84610,606.3758287685521
39716,606.5230462518205
81326,606.9211305031017
27232,606.9556992684406
82706,606.9802930515716
96053,607.0009771317174
68238,607.0219003224449
36648,607.5466619379159
61294,607.6336360099181
81623,607.7470862632772
72288,607.8064477702253
62665,608.1588990484131
41137,608.194577788997
17036,608.2798120825137
90475,608.3084162365922
83552,608.3963832784175
2139,608.6799030260776
98776,609.0842846546406
62579,609.131354997005
49039,609.154808119591
46989,609.2573254091135
75418,609.3115796911563
32730,609.3674862167356
80886,609.3736283216532
56196,609.51399747698
89689,609.631186139141
27566,609.6375610865609
76086,609.7294158991884
25645,609.7509063147722
9057,610.0505435344616
59990,610.2627757569161
96942,610.3241998717233
66558,610.5090658150275
76065,610.6687214959006
33386,610.7867192051838
75463,610.8245692679786
55116,611.0203260069217
76157,611.1849329628268
76346,611.5459147873341
50954,611.6442715932183
25852,612.001790583517
38353,612.2781850513543
68662,612.6122841571297
41028,612.9566221114912
11864,613.0937465203522
80078,613.470975486613
77147,613.5412162980845
35607,613.585349298465
60017,613.7987864243073
81046,613.8936418214805
72665,614.019244062457
96473,614.2848512421906
89571,614.3397136906796
34234,614.3798679993273
47429,614.5771272918901
45748,615.094086359302
77349,615.364677243202
54687,615.4426059474513
95173,615.5631722897891
31380,615.7283171862555
69236,615.8811705213303
97662,615.9414180649323
60879,615.9551912669423
96146,616.1161190872771
32060,616.2473529170426
25599,616.3494558813733
66041,616.3869880832191
43455,616.4676902665349
38729,616.598372861886
98550,616.712394966216
68992,616.7728038871238
37463,616.782538207278
51795,616.9392602164312
81895,616.9718296036859
19742,617.180638647882
76910,617.6700181439904
79524,617.7504334066913
69962,617.7668551268004
39667,617.9088552841208
713,617.9594220578492
88355,618.2177510100047
94732,618.2679016514875
26511,618.4017889973492
97518,618.7809499380645
22048,618.7825478534377
12381,618.8052565029783
67209,619.0982755268146
24762,619.2497916268568
82333,619.351226609441
15196,619.3802711080281
15809,619.4181219289873
74492,619.610287276475
14370,619.6854971182448
20289,619.7209663617988
43876,620.0268930587844
20508,620.153607884205
8397,620.1640037161468
47462,620.2991801645833
98051,620.3381013961366
60958,620.435162556357
74021,620.5077098734522
32451,620.8080160612091
53787,620.8441481802286
41183,620.8859727385874
12611,621.1397392363563
87728,621.5020977074545
34873,621.5719589441039
97646,621.6602337883007
23685,621.8089372365685
56457,622.2603177307965
32300,622.2960916855804
40108,622.7226137284933
91140,622.7813074063262
53064,622.9090171518924
4717,622.9158849622336
81555,622.9265999153597
10632,623.0048324534167
94878,623.1000604998384
29989,623.1208587890617
72682,623.1666606108457
77969,623.4355547814799
19669,623.4525824583828
87759,623.4590681900866
64569,623.4625796244271
67950,623.4627990942432
15151,623.5301269374179
35511,623.7725343077235
32811,623.7913378499495
41849,623.8910489053106
68664,623.9078201276872
40839,623.914044977812
92656,624.0742367606232
63404,624.2584323772987
81685,624.2695923967375
93886,624.2817437648935
84558,624.5337203175909
68835,624.6427109480982
26992,624.8383845819933
61978,624.8394733531189
98939,624.8590532330684
51558,624.9079058415797
89471,624.9584218372553
63545,624.9605233955393
96068,625.048465151195
12805,625.0981952508737
40302,625.3437789796709
77605,625.3601618459239
31556,625.8580654598567
67176,625.9016879504554
76252,625.9727631986625
96570,626.0652520581068
71698,626.0810507069525
73044,626.1560850841108
7298,626.17978476054
89477,626.3165425835211
24710,626.4610077374698
77468,626.6343340437636
21216,626.6502912309983
85293,626.6682836204126
25652,626.6936724785812
68796,626.749251539931
27128,626.9797200580315
51675,626.9972606342229
59968,626.998907597869
24963,627.0652835210309
48991,627.146434759099
16962,627.1886576793659
31536,627.3184474438102
51524,627.4213579520843
62874,627.5738524658066
33481,627.7275484208074
52954,627.7642367344439
50025,627.7756103568279
36221,627.7935462138989
51168,627.8482644736412
64559,627.8669486528993
57299,627.9104342871874
52122,628.0062844097242
55480,628.0396467684079
3179,628.3510217465486
88464,628.602461846644
45592,628.843607424244
65722,628.893501659336
16185,629.2866361144357
44607,629.3784156702839
42978,629.5182002232248
11393,629.5495229995596
81206,629.7048697402365
20087,630.0448839265977
99627,630.051122583649
70470,630.3371120243396
60614,630.5615378323348
12328,630.5684086132787
76027,630.577015229057
48316,630.6127948680543
82511,630.7463499059602
75709,630.791643707474
45601,631.1907681573883
77775,631.1920051734512
92273,631.2157469087039
18183,631.4829681507841
2715,631.5692685255342
63219,631.5831328710321
79675,631.5889051913183
52992,631.6087898663108
32608,631.7857525267543
47489,631.8200551250111
99261,631.9040825758455
50267,632.150799057961
39904,632.3904332823533
45389,632.4737396509215
99965,632.8232348206067
30539,632.8976500125174
8114,633.142373468533
52794,633.6471773758612
84752,633.6477806244964
56008,633.7136172526556
262,633.8181674087987
19833,633.8716891647141
54681,633.8974085229115
83515,634.172222252909
22804,634.2589371070139
73623,634.7135056256167
30004,634.7679653180498
49880,634.8593144107189
85024,634.8848596788284
9462,635.0814982580105
3934,635.1981190584412
98700,635.2554259223954
61995,635.432767450692
99943,635.5033540838815
33497,635.6482988051563
96528,635.734580616202
18957,635.8752793334185
89841,635.9649432432614
49135,636.1970302620456
18216,636.2736272557329
97470,636.3105813377797
43712,636.3800470960409
53093,636.4698565745242
37139,637.1261031050808
