index,id,alias,name,image_url,is_closed,url,review_count,categories,rating,latitude,longitude,price,address1,city,zip-code,country,state,phone,display_phone,distance
0806,w63Oh4xEAIfmO_Y2Ksjf3w,lanchonete-joão-do-caldo-são-luís,Lanchonete João do Caldo,https://s3-media3.fl.yelpcdn.com/bphoto/m_09jFiKwiNP-nyNMaKbIA/o.jpg,False,https://www.yelp.com/biz/lanchonete-jo%C3%A3o-do-caldo-s%C3%A3o-lu%C3%ADs?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Diners,4.0,-2.5336621,-44.2904243,,R. Grande 415 lj 206,São Luís,65020-250,BR,MA,559832227550.0,+55 98 3222-7550,5544.188500071488
0807,MBsVQpFbemIYDPdD_hX1Uw,della-costa-pizzaria-são-luís,Della Costa Pizzaria,,False,https://www.yelp.com/biz/della-costa-pizzaria-s%C3%A3o-lu%C3%ADs?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,4.0,-2.5352125,-44.2612648,,Av. Daniel de La Touche 13 lj 12,São Luís,65073-005,BR,MA,559832485766.0,+55 98 3248-5766,2787.2011415449024
0808,fOCK2xPA92Aek3RqxB8F0Q,mcdonalds-são-luís,Mcdonald's,https://s3-media2.fl.yelpcdn.com/bphoto/1myKcNt3AcEYLXIJwvaiIg/o.jpg,False,https://www.yelp.com/biz/mcdonalds-s%C3%A3o-lu%C3%ADs?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Diners,3.0,-2.51702,-44.2905884,,Av. Euclídes Figueiredo 1000 lj 157,São Luís,65000-001,BR,MA,559832513545.0,+55 98 3251-3545,6827.759062100139
0809,lCJoIievicPxXn1qglZDog,lelis-peixaria-cuiabá,Lelis Peixaria,https://s3-media4.fl.yelpcdn.com/bphoto/j77F7ylLeAoQ-OUFHUCFpg/o.jpg,False,https://www.yelp.com/biz/lelis-peixaria-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Restaurants,4.5,-15.5889158,-56.1091499,$$$,R. Marechal Mascarenhas de Moraes 36,Cuiabá,78043-352,BR,MT,556533229195.0,+55 65 3322-9195,7762.367066669378
0810,5rs01AVAbn_h2p6KiRa8Rw,churrascaria-boi-grill-cuiabá,Churrascaria Boi Grill,https://s3-media4.fl.yelpcdn.com/bphoto/tDDgok2yD7GnSyu-0QhhPw/o.jpg,False,https://www.yelp.com/biz/churrascaria-boi-grill-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Steakhouses,4.0,-15.5757362289977,-56.1026437677872,,"Av. Miguel Sutil, 6741",Cuiabá,78043-382,BR,MT,556536214642.0,+55 65 3621-4642,7812.614158776646
0811,5c9-cDC71bxkntr1ImLNrQ,cozinha-dos-fundos-cuiabá,Cozinha dos Fundos,https://s3-media2.fl.yelpcdn.com/bphoto/Ac4jt2YIfXf6BTtKbfj2DQ/o.jpg,False,https://www.yelp.com/biz/cozinha-dos-fundos-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Burgers,5.0,-15.6133910018018,-56.0569094837952,$$,"R. Intendente César M Serva, 423",Cuiabá,78068-410,BR,MT,5565981110405.0,+55 65 98111-0405,1673.8076849549752
0812,o9Roeu2tTpbtbZuL_cpwwA,habibe-cuiabá,Habibe,https://s3-media3.fl.yelpcdn.com/bphoto/iDCx1E4pApULzDX3GxA6QA/o.jpg,False,https://www.yelp.com/biz/habibe-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Arabic,5.0,-15.5936662595378,-56.1063508369892,,"Rua Brigadeiro Eduardo Gomes, 118",Cuiabá,78045-350,BR,MT,,,7316.923402054298
0813,gUkbbQuY0aZfiF28upAESg,avec-cuiabá,Avec,https://s3-media1.fl.yelpcdn.com/bphoto/Ev136hDE6W1N-vvN6GDeJQ/o.jpg,False,https://www.yelp.com/biz/avec-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,French,5.0,-15.5835221183349,-56.1124323742097,,"Av. Miguel Sutil, 8344",Cuiabá,78040-400,BR,MT,556536162014.0,+55 65 3616-2014,8327.504834750205
0814,CMDpWb6eCcXuCGyUFCXARA,pizza-na-pedra-cuiabá,Pizza na Pedra,https://s3-media1.fl.yelpcdn.com/bphoto/W0WdRAgCzi_JCAha12beLg/o.jpg,False,https://www.yelp.com/biz/pizza-na-pedra-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,4,Pizza,5.0,-15.5955578822074,-56.0836724460327,$$,"R. Brg. Eduardo Gomes, 45",Cuiabá,78010-255,BR,MT,556536220060.0,+55 65 3622-0060,4969.109421645021
0815,GXoGUBl6APNGU3MzBneOoA,rays-american-blend-cuiabá,Ray's American Blend,https://s3-media4.fl.yelpcdn.com/bphoto/tth7QC_SOUnBlm6htEvYvA/o.jpg,False,https://www.yelp.com/biz/rays-american-blend-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Burgers, American (Traditional), Delis",5.0,-15.5909225145482,-56.1040239862554,$$,"R. Cândido Mariano, 1329",Cuiabá,78045-280,BR,MT,5506530239008.0,+55 65 3023-9008,7182.023853897445
0816,YAwuIqK6e3i8TFWDiiysjw,varadero-bar-e-restô-cuiabá,Varadero Bar e Restô,https://s3-media2.fl.yelpcdn.com/bphoto/lAtCDow1i4E1ignCW0plEg/o.jpg,False,https://www.yelp.com/biz/varadero-bar-e-rest%C3%B4-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Tapas/Small Plates, Gastropubs",4.5,-15.5895329,-56.1023712,$$$,"R. presidente castelo branco, 898",Cuiabá,,BR,MT,556599730409.0,+55 6599730409,7076.02445718845
0817,E1tA6eUGMwL9_R2umicuHA,espeto-no-prato-cuiabá,Espeto no Prato,https://s3-media1.fl.yelpcdn.com/bphoto/cuS6AZ3E2y-LpbhkNZij7Q/o.jpg,False,https://www.yelp.com/biz/espeto-no-prato-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Steakhouses,4.0,-15.5899871801066,-56.093206647298,,"Rua Tenente Eulálio Guerra, 295",Cuiabá,78005-510,BR,MT,,,6155.756396865269
0818,eMiagkvsOPDUKg0LxFLNNg,rola-papo-pasta-e-grill-cuiabá,Rola Papo Pasta & Grill,https://s3-media3.fl.yelpcdn.com/bphoto/54zlYILCBblnNrs14lCiog/o.jpg,False,https://www.yelp.com/biz/rola-papo-pasta-e-grill-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Italian,5.0,-15.5667449,-56.0611004,,Rua Tres 20,Cuiabá,78010-740,BR,MT,556536277200.0,+55 65 3627-7200,5639.267538454189
0819,7GuvzLoXNeWsbbwva6sWxw,ristorante-casa-nostra-cuiabá,Ristorante Casa Nostra,,False,https://www.yelp.com/biz/ristorante-casa-nostra-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Italian, Rodizios",4.0,-15.593851984853,-56.1048584074913,$$$,"R. Senador Vilas Boas, 34",Cuiabá,78045-430,BR,MT,556530547020.0,+55 65 3054-7020,7158.459785037016
0820,MyCdVM4P9R8erVOjvky53A,restaurante-kinutre-cuiabá,Restaurante Kinutre,,False,https://www.yelp.com/biz/restaurante-kinutre-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Vegetarian,5.0,-15.5990104675293,-56.094898223877,,centro,Cuiabá,,BR,MT,,,9910.812296889062
0821,KiAWf2lxbCw0LMMaznr0_Q,getúlio-cuiabá,Getúlio,https://s3-media3.fl.yelpcdn.com/bphoto/zC2w0-z4lL94g_cr19z3DA/o.jpg,False,https://www.yelp.com/biz/get%C3%BAlio-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Buffets, Tapas Bars, Steakhouses",2.5,-15.592543814446,-56.1035000801443,$$$,"Av. Presidente Getúlio Vargas, 1147",Cuiabá,78045-940,BR,MT,556536249992.0,+55 65 3624-9992,7067.410208656837
0822,KoTEm5RqJOwrsxGWDJIZ7w,galeto-cuiabano-cuiabá,Galeto Cuiabano,https://s3-media4.fl.yelpcdn.com/bphoto/dCadeeRNUlSiK118b6rBgg/o.jpg,False,https://www.yelp.com/biz/galeto-cuiabano-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Chicken Wings,4.0,-15.5908252305854,-56.1009299602472,$$,"R. João Bento, 817",Cuiabá,78043-425,BR,MT,556521366439.0,+55 65 2136-6439,6877.0065023081215
0823,HBT-a7FHQ41DK8GdTNFbVw,money-money-chopperia-pizzaria-e-restaurante-cuiabá,Money Money Chopperia Pizzaria e Restaurante,https://s3-media2.fl.yelpcdn.com/bphoto/JTWstdIqZPY4Par-UrAuEQ/o.jpg,False,https://www.yelp.com/biz/money-money-chopperia-pizzaria-e-restaurante-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,4.0,-15.5990104675293,-56.094898223877,$$,Av. Alziro Zarur 76,Cuiabá,78000-001,BR,MT,556536276066.0,+55 65 3627-6066,5973.026450312696
0824,1zz8g5Rv-sjpqemkamo30w,mc-donald-cuiabá,Mc donald,https://s3-media3.fl.yelpcdn.com/bphoto/BWqoXdeo8W089rd8eH6DBQ/o.jpg,False,https://www.yelp.com/biz/mc-donald-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Fast Food,5.0,-15.59901,-56.0949,,,Cuiabá,,BR,MT,,,5973.026450312696
0825,8X9Ta-ndJ9I9W3d-OPN7Rg,china-in-box-cuiabá,China in Box,https://s3-media1.fl.yelpcdn.com/bphoto/k3htqkrzAcOagDgff9NdiA/o.jpg,False,https://www.yelp.com/biz/china-in-box-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Chinese,4.5,-15.5913219,-56.0998802,$$$$,"Av Pres Marques, 512",Cuiabá,78045-175,BR,MT,556530233434.0,+55 65 3023-3434,6769.64203146018
0826,9JZnmvg1yAoJfhFLX3T6wA,papa-pizza-cuiabá,Papa Pizza,,False,https://www.yelp.com/biz/papa-pizza-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,4,Italian,4.0,-15.6031036,-56.0883675,$,"R Miranda Reis, 632",Cuiabá,78015-640,BR,MT,556536246161.0,+55 65 3624-6161,5219.227684271712
0827,e-5tMmxGX0I5zIadD3X4sA,bulixo-sesc-arsenal-cuiabá,BULIXO- SESC ARSENAL,,False,https://www.yelp.com/biz/bulixo-sesc-arsenal-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Art Galleries, Food Stands",5.0,-15.6078615,-56.103405,$,"Rua Treze de Junho, 1407-1549 Centro Sul",Cuiabá,,BR,MT,,,6684.97233030603
0828,OsZCrEtQi8XxnsJdLzaVrA,caza-da-pizza-cuiabá,Caza da Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/yuesChhT0Z_J9Y3agP1gDw/o.jpg,False,https://www.yelp.com/biz/caza-da-pizza-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,4.0,-15.6153469,-56.0819664,,Av. General Mello 1830,Cuiabá,78065-290,BR,MT,556536231660.0,+55 65 3623-1660,4370.610095212501
0829,L8SS4ArHzzE-eRe8opfuug,estação-kebabe-cuiabá,Estação Kebabe,https://s3-media1.fl.yelpcdn.com/bphoto/n1tc576Nxz0vCGaIAwKOsQ/o.jpg,False,https://www.yelp.com/biz/esta%C3%A7%C3%A3o-kebabe-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Kebab,3.0,-15.5877488,-56.0982212,$,"Av. Presidente Marques, 989",Cuiabá,78045-008,BR,MT,556530271528.0,+55 65 3027-1528,6751.222894073964
0830,wRZzN8MsJLucasERVaIi3A,gato-mia-pizzaria-cuiabá,Gato Mia Pizzaria,,False,https://www.yelp.com/biz/gato-mia-pizzaria-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,5.0,-15.5942558848237,-56.1053378205986,,"R. Brigadeiro Eduardo Gomes, 290",Cuiabá,78045-350,BR,MT,556530276262.0,+55 65 3027-6262,7193.658059032712
0831,R2kS_q3n2HrdOeu74LUY5A,bobs-cuiabá,Bob's,https://s3-media1.fl.yelpcdn.com/bphoto/GzE1nW_39deriGwtuFNOhQ/o.jpg,False,https://www.yelp.com/biz/bobs-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Fast Food,5.0,-15.59901,-56.0949,,,Cuiabá,,BR,MT,,,5973.026450312696
0832,u1b6rhoDFb2e4mvVMBnMzw,rock-burguer-cuiabá,Rock Burguer,https://s3-media1.fl.yelpcdn.com/bphoto/CDJEpHHAvNgDDNasmq5iXA/o.jpg,False,https://www.yelp.com/biz/rock-burguer-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Burgers,4.0,-15.5906064684633,-56.1012668944334,,"R. João Bento, 142",Cuiabá,78043-425,BR,MT,556596805252.0,+55 6596805252,6919.543732308674
0833,BWUtj9XhP30HODxWZqErrA,nossa-pizza-cuiabá-3,Nossa Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/uQBDAnQ8ea6v_E36KEOzJQ/o.jpg,False,https://www.yelp.com/biz/nossa-pizza-cuiab%C3%A1-3?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,4.0,-15.5891733,-56.0985947,,"Rua Presidente Marques, 830",Cuiabá,78045-175,BR,MT,,,6721.655556015333
0834,C7KEjN1g3QiJ5dr0ONjImg,amadeus-pizzaria-cuiabá,Amadeu's Pizzaria,https://s3-media2.fl.yelpcdn.com/bphoto/xmVsu7_No6zhqf446dVyIQ/o.jpg,False,https://www.yelp.com/biz/amadeus-pizzaria-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,5.0,-15.6005001,-56.1221161,$,Rua do Outono 106,Cuiabá,78030-060,BR,MT,556536231477.0,+55 65 3623-1477,8920.873669033797
0835,5wWZNDSn0432EyM-4nH0mA,lanches-do-assis-cuiabá,Lanches do Assis,https://s3-media3.fl.yelpcdn.com/bphoto/1FulBBPfya1DHQhINeUV8w/o.jpg,False,https://www.yelp.com/biz/lanches-do-assis-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Diners,2.0,-15.5922022,-56.105072,$,"Rua Presidente Castelo Branco, 179",Cuiabá,78045-335,BR,MT,,,7227.108593048553
0836,TtgkzQPprr5CA700vUOszw,subway-cuiabá-2,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/weGdthbAs_Q_XEE0_FS1pQ/o.jpg,False,https://www.yelp.com/biz/subway-cuiab%C3%A1-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Diners,4.0,-15.5918541,-56.1040344,,Av. Presidente Getúlio Vargas 1237,Cuiabá,78032-000,BR,MT,556530251224.0,+55 65 3025-1224,7141.917029903089
0837,jwt0-IfUOFrGH8KO_r2BTA,arte-na-roça-cuiabá,Arte na Roça,https://s3-media2.fl.yelpcdn.com/bphoto/LozuzY4E4Z0-9D8BykwSDQ/o.jpg,False,https://www.yelp.com/biz/arte-na-ro%C3%A7a-cuiab%C3%A1?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Cafes,3.0,-15.5904703,-56.1032944,,"Rua Presidente Castelo Branco, 450",Cuiabá,78043-430,BR,MT,,,7112.801651288009
0838,68MO_y4zd0WK7ggtiTOjXw,gaúcho-gastão-campo-grande,Gaúcho Gastão,https://s3-media2.fl.yelpcdn.com/bphoto/xxQVxjvNpKuVY6IDf_cwWA/o.jpg,False,https://www.yelp.com/biz/ga%C3%BAcho-gast%C3%A3o-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Steakhouses, Caterers",4.5,-20.4600906,-54.5866394,$$$,"Dr. Zerbini, 38",Campo Grande,79040-040,BR,MS,556730294325.0,+55 67 3029-4325,5566.544230715092
0839,ooLzG2tdGT3M785zYjibpw,cantina-masseria-campo-grande,Cantina Masseria,https://s3-media3.fl.yelpcdn.com/bphoto/rH9C6JNaUx_DiiINLjZ5TA/o.jpg,False,https://www.yelp.com/biz/cantina-masseria-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Pizza,4.0,-20.46008,-54.59565,$$$,"Av. Afonso Pena, 4311",Campo Grande,79020-000,BR,MS,556733257722.0,+55 67 3325-7722,4716.317161268046
0840,TfUubKlScRbRhIKGTptJbg,galeria-do-engenho-campo-grande,Galeria Do Engenho,https://s3-media4.fl.yelpcdn.com/bphoto/29eHHCCeLE3XcKcx-dFlOg/o.jpg,False,https://www.yelp.com/biz/galeria-do-engenho-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Brazilian,5.0,-20.4978428,-54.6543274,,Rua Da Lapa 18,Campo Grande,79092-260,BR,MS,552433712335.0,+55 24 3371-2335,2746.487624624386
0841,XSL4gcuzmCz2wKZqjoOBzA,bezerro-de-ouro-campo-grande,Bezerro de Ouro,,False,https://www.yelp.com/biz/bezerro-de-ouro-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Steakhouses,5.0,-20.4753304,-54.6202393,,"R. Antônio Arantes, 307",Campo Grande,79040-100,BR,MS,556733265463.0,+55 67 3326-5463,5677.724086881242
0842,X1i1TmCdhW8afFlAfarRgQ,cantina-romana-campo-grande,Cantina Romana,https://s3-media2.fl.yelpcdn.com/bphoto/-Xh1LQsjtbEoa82agDQcvA/o.jpg,False,https://www.yelp.com/biz/cantina-romana-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,4,Restaurants,4.0,-20.4590721,-54.6030235,$$$,R. da Paz 237,Campo Grande,79002-190,BR,MS,556733249777.0,+55 67 3324-9777,4133.0973584913
0843,LSMVP_KHCK4UIJXo07uC3g,a-casa-do-luís-campo-grande,A Casa do Luís,,False,https://www.yelp.com/biz/a-casa-do-lu%C3%ADs-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Beer Bar, Pizza, Sandwiches",5.0,-20.4745279137961,-54.6081957883255,,"R. Gonçalves Dias, 383",Campo Grande,79004-210,BR,MS,556730264647.0,+55 67 3026-4647,2887.286795836414
0844,CYgADAA_EFU92tsmhDwrEA,oburgao-lanches-campo-grande,oburgao lanches,https://s3-media3.fl.yelpcdn.com/bphoto/YSZKF8zeH_QgAo-jzEYhsw/o.jpg,False,https://www.yelp.com/biz/oburgao-lanches-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Food, Burgers",4.5,-20.4649162,-54.6206589,,av. afonso pena 1650,Campo Grande,79005-001,BR,MS,556741410541.0,+55 67 4141-0541,2216.81220384734
0845,qb5u4AHxO1w8FcCpt8MvTQ,thomaz-lanches-campo-grande,Thomaz Lanches,,False,https://www.yelp.com/biz/thomaz-lanches-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Cafes, Diners",5.0,-20.4660492,-54.6132889,,"R. 7 De Setembro, 744",Campo Grande,79002-121,BR,MS,556733213676.0,+55 67 3321-3676,2811.018123312984
0846,Z_pUz33J5xKIkGYKHrKlZQ,restaurante-vegetariano-broto-de-bambu-campo-grande,Restaurante Vegetariano Broto de Bambu,https://s3-media2.fl.yelpcdn.com/bphoto/MSm1DRa-DXgqmE2zZliWSg/o.jpg,False,https://www.yelp.com/biz/restaurante-vegetariano-broto-de-bambu-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,4.0,-20.4573326,-54.610527,,R. Maracajú 1115,Campo Grande,79002-211,BR,MS,556730446088.0,+55 67 3044-6088,3659.9190484381297
0847,aO0PNo1ldf2FG1aC9x2XvA,dom-pauligi-campo-grande,Dom Pauligi,,False,https://www.yelp.com/biz/dom-pauligi-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Italian,4.0,-20.4575672,-54.6066246,,Rua Arthur Jorge 933,Campo Grande,79002-440,BR,MS,556733257885.0,+55 67 3325-7885,3915.528446157957
0848,ki0EzBUze31sYaAZB7LSiw,restaurante-vermelho-grill-campo-grande,Restaurante Vermelho Grill,https://s3-media2.fl.yelpcdn.com/bphoto/5SeiXu7CNiuQJ-Uz5mpzFg/o.jpg,False,https://www.yelp.com/biz/restaurante-vermelho-grill-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,3.0,-20.4583321,-54.5815773,,Av. Afonso Pena 6078,Campo Grande,79040-010,BR,MS,556733267813.0,+55 67 3326-7813,5862.852770743278
0849,V4r8rumW0dyxPW49d2-MMQ,barraca-da-amélia-campo-grande,Barraca da Amélia,,False,https://www.yelp.com/biz/barraca-da-am%C3%A9lia-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Noodles,5.0,-20.4497349,-54.619894,,"R. 14 de Julho, 3351",Campo Grande,79002-335,BR,MS,556799850015.0,+55 6799850015,3567.668560252022
0850,rNjYJn-tjCXgr_pSQtG_Pg,lig-lig-comida-chinesa-campo-grande,Lig-Lig Comida Chinesa,https://s3-media2.fl.yelpcdn.com/bphoto/3GNR3yId3TLrlwYNuBLWvg/o.jpg,False,https://www.yelp.com/biz/lig-lig-comida-chinesa-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,4.0,-20.4527168,-54.5932999,$,R. Ceará 1821,Campo Grande,79000-001,BR,MS,556733262200.0,+55 67 3326-2200,5515.721473803467
0851,CKhbVZ26QWC4GnB2ye3lVg,espaço-nutri-campo-grande,Espaço Nutri,https://s3-media4.fl.yelpcdn.com/bphoto/nML3zWXVlWNA9z3hMzStqg/o.jpg,False,https://www.yelp.com/biz/espa%C3%A7o-nutri-campo-grande?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Sushi Bars, Health Markets",4.5,-20.4569821293041,-54.5994143285735,,"R. Paraíba, 571",Campo Grande,79002-430,BR,MS,556732133354.0,+55 67 3213-3354,4571.977283829726
